id,city,country,"postal code"
29,Berlin,Germany,10115
30,"New York","United States",10001
31,Oslo,Norway,0155
32,Paris,France,75001
33,Madrid,Spain,28001
34,Rome,Italy,00184
35,Sydney,Australia,2000
36,"Cape Town","South Africa",8001
37,"Sao Paulo",Brazil,01000-000
38,Bejing,China,100000
39,Seoul,"South Korea",04524
40,"Mexico City",Mexico,01000
41,Tokyo,Japan,100-0001
42,Stockholm,"Sweden ","111 20"
43,Athens,Greece,"105 52"
44,Zurich,Switzerland,8001
45,Auckland,"New Zealand",1010
46,Moscow,Russia,101000
47,Lisbon,Portugal,1100-038
48,Istanbul,Turkey,34110
